Year,Quarter,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,ProvisionGroupDesc,ProvisionDesc,ProvisionValue,ProvisionAltValue,DataType,Enacted_Date,Effective_Date,GeoLocation,ProvisionGroupID,ProvisionID
1998,4,IN,Indiana,Legislation - Smokefree Indoor Air,Commercial Day Care Centers,Restrictions,Type of Restriction in Commercial Day Care,Designated Areas,3,Ranking,1998-03-11,1998-07-01,"(39.766910452000445, -86.14996019399968)",10GRP,50
1998,4,CA,California,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,4,Ranking,1996-09-27,1998-01-01,"(37.63864012300047, -120.99999953799971)",15GRP,231
1998,4,CA,California,Legislation - Smokefree Indoor Air,Bars,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,4,Ranking,1996-09-27,1998-01-01,"(37.63864012300047, -120.99999953799971)",15GRP,235
1998,4,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Bar Area,Designated Areas,3,Ranking,1998-12-01,1998-12-31,"(41.56266102000046, -72.64984095199964)",15GRP,231
1998,4,NJ,New Jersey,Legislation - Smokefree Indoor Air,Commercial Day Care Centers,Restrictions,Type of Restriction in Commercial Day Care,Banned,4,Ranking,1998-06-30,1998-09-28,"(40.13057004800049, -74.27369128799967)",10GRP,50
1999,4,NE,Nebraska,Legislation - Smokefree Indoor Air,Government Worksites,Restrictions,Type of Restriction in Government Worksite,Banned,4,Ranking,1999-03-30,1999-08-28,"(41.6410409880005, -99.36572062299967)",10GRP,1
1999,4,ME,Maine,Legislation - Smokefree Indoor Air,Restaurants,Restrictions,Type of Restriction in Restaurant (Summary),Designated Areas,3,Ranking,1999-04-06,1999-09-18,"(45.254228894000505, -68.98503133599962)",10GRP,37
1999,4,ME,Maine,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Employee Area,Designated Areas,3,Ranking,1999-04-06,1999-09-18,"(45.254228894000505, -68.98503133599962)",15GRP,232
1999,4,ME,Maine,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Patron Area,Designated Areas,3,Ranking,1999-04-06,1999-09-18,"(45.254228894000505, -68.98503133599962)",15GRP,233
1999,4,PR,Puerto Rico,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Enclosed Arenas,Banned,4,Ranking,1999-08-21,1999-08-21,"(18.220833, -66.590149)",15GRP,98
1999,4,OH,Ohio,Legislation - Smokefree Indoor Air,Government Worksites,Restrictions,Type of Restriction in Government Worksite,Banned,4,Ranking,1999-01-19,1999-01-19,"(40.06021014100048, -82.40426005599966)",10GRP,1
1999,4,CT,Connecticut,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Mental Health - Outpatient Facilities,Designated Areas,3,Ranking,1999-01-01,1999-01-01,"(41.56266102000046, -72.64984095199964)",15GRP,340
2000,4,NE,Nebraska,Legislation - Smokefree Indoor Air,Commercial Day Care Centers,Restrictions,Type of Restriction in Commercial Day Care,Banned,4,Ranking,2000-04-13,2000-04-13,"(41.6410409880005, -99.36572062299967)",10GRP,50
2000,4,MS,Mississippi,Legislation - Smokefree Indoor Air,Government Worksites,Restrictions,Type of Restriction in Government Worksite,Designated Areas,3,Ranking,2000-05-20,2000-07-01,"(32.745510099000455, -89.53803082499968)",10GRP,1
2000,4,MI,Michigan,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Grocery Stores,Designated Areas,3,Ranking,2000-05-08,2000-11-08,"(44.6613195430005, -84.71439026999968)",15GRP,97
2000,4,RI,Rhode Island,Legislation - Smokefree Indoor Air,Commercial Day Care Centers,Restrictions,Type of Restriction in Commercial Day Care,Banned,4,Ranking,2000-07-13,2000-07-13,"(41.70828019300046, -71.52247031399963)",10GRP,50
2000,4,RI,Rhode Island,Legislation - Smokefree Indoor Air,Home-based Day Care Centers,Restrictions,Type of Restriction in Home-Based Day Care,Banned,4,Ranking,2000-07-13,2000-07-13,"(41.70828019300046, -71.52247031399963)",10GRP,65
2000,4,RI,Rhode Island,Legislation - Smokefree Indoor Air,Commercial Day Care Centers,Vehicles,Type of Restriction in Commercial Day Care Vehicle,Banned,4,Ranking,2000-07-13,2000-07-13,"(41.70828019300046, -71.52247031399963)",30GRP,61
2001,4,ME,Maine,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Mental Health - Residential Facilities,Designated Areas,3,Ranking,2001-04-12,2001-07-11,"(45.254228894000505, -68.98503133599962)",15GRP,341
2001,4,ME,Maine,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Substance Use - Residential Facilities,Designated Areas,3,Ranking,2001-04-12,2001-07-11,"(45.254228894000505, -68.98503133599962)",15GRP,339
2001,4,DC,District of Columbia,Legislation - Smokefree Indoor Air,Government Worksites,Vehicles,Type of Restriction in Government Worksite Vehicle,Banned,4,Ranking,2001-01-01,2001-01-01,"(38.89037138500049, -77.03196112699965)",30GRP,17
2001,4,DC,District of Columbia,Legislation - Smokefree Indoor Air,Commercial Day Care Centers,Restrictions,Type of Restriction in Commercial Day Care,Designated Areas,3,Ranking,1979-07-12,1979-09-28,"(38.89037138500049, -77.03196112699965)",10GRP,50
2001,4,MT,Montana,Legislation - Smokefree Indoor Air,Government Worksites,Restrictions,Type of Restriction in Government Worksite,Banned,4,Ranking,2001-04-20,2001-04-20,"(47.06652897200047, -109.42442064499971)",10GRP,1
2001,4,ME,Maine,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Hospital Campuses,Designated Areas,3,Ranking,2001-04-12,2001-07-11,"(45.254228894000505, -68.98503133599962)",15GRP,342
2002,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Malls,Banned,4,Ranking,2002-02-22,2002-07-01,"(44.353130053000484, -100.3735306369997)",15GRP,96
2002,4,MP,Northern Mariana Islands,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Hospitals,Designated Smoking Areas,0,Ranking,2002-12-13,2002-12-13,"(15.0979, 145.6739)",15GRP,100
2002,4,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,4,Ranking,2002-05-31,2002-12-01,"(39.008830667000495, -75.57774116799965)",15GRP,231
2002,4,MP,Northern Mariana Islands,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Grocery Stores,Banned,4,Ranking,2002-12-13,2002-12-13,"(15.0979, 145.6739)",15GRP,97
2002,4,DE,Delaware,Legislation - Smokefree Indoor Air,Private Multi-Unit Housing,Restrictions,Type of Restriction in Lobby and Common Area of Private Multi-Unit Housing,Banned,4,Ranking,2002-05-31,2002-12-07,"(39.008830667000495, -75.57774116799965)",10GRP,125
2002,4,DE,Delaware,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Enclosed Arenas,Banned,4,Ranking,2002-05-31,2002-11-27,"(39.008830667000495, -75.57774116799965)",15GRP,98
2002,4,DE,Delaware,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Substance Use - Outpatient Facilities,Banned,4,Ranking,2002-05-31,2002-11-27,"(39.008830667000495, -75.57774116799965)",15GRP,338
2002,4,MP,Northern Mariana Islands,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Patron Area,Designated Smoking Area,0,Ranking,2002-12-13,2002-12-13,"(15.0979, 145.6739)",15GRP,233
2002,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Smokefree Indoor Air – Other Sites,Restriction Areas,Grocery Stores,Banned,4,Ranking,2002-02-22,2002-07-01,"(44.353130053000484, -100.3735306369997)",15GRP,97
2002,4,OR,Oregon,Legislation - Smokefree Indoor Air,Restaurants,Restriction Areas,Type of Restriction in Restaurant Patron Area,Designated Areas,3,Ranking,2001-08-17,2002-01-01,"(44.56744942400047, -120.15503132599969)",15GRP,233
2002,4,SD,South Dakota,Legislation - Smokefree Indoor Air,Commercial Day Care Centers,Restrictions,Type of Restriction in Commercial Day Care,Banned,4,Ranking,2002-02-22,2002-07-01,"(44.353130053000484, -100.3735306369997)",10GRP,50
